sec,msg_type,channel,note,velocity,dynamic,accent,count,main_vol,depth,pedal,pan
56.76099999999997,[],[],[],[],,0,0,0,0,0,0
56.81099999999997,[],[],[],[],,0,0,0,0,0,0
56.86099999999996,[],[],[],[],,0,0,0,0,0,0
56.91099999999996,[],[],[],[],,0,0,0,0,0,0
56.96099999999996,[],[],[],[],,0,0,0,0,0,0
57.0,[],[],[],[],,0,0,0,0,0,0
57.001,['note_on'],[0],[43],[65],mp,0,1,0,0,0,0
57.051,[],[],[],[],,0,0,0,0,0,0
57.081,[],[],[],[],,0,0,0,0,127,0
57.086,[],[],[],[],,0,0,0,0,127,0
57.097,[],[],[],[],,0,0,0,0,127,0
57.102,[],[],[],[],,0,0,0,0,127,0
57.114,[],[],[],[],,0,0,0,0,127,0
57.119,[],[],[],[],,0,0,0,0,127,0
57.126,['note_on'],[0],[52],[60],p,0,1,0,0,0,0
57.134,[],[],[],[],,0,0,0,0,127,0
57.173,[],[],[],[],,0,0,0,0,127,0
57.189,[],[],[],[],,0,0,0,0,127,0
57.205,[],[],[],[],,0,0,0,0,127,0
57.221,[],[],[],[],,0,0,0,0,127,0
57.227,[],[],[],[],,0,0,0,0,127,0
57.232,[],[],[],[],,0,0,0,0,127,0
57.282,[],[],[],[],,0,0,0,0,0,0
57.332,[],[],[],[],,0,0,0,0,0,0
57.38199999999999,[],[],[],[],,0,0,0,0,0,0
57.43199999999999,[],[],[],[],,0,0,0,0,0,0
57.48199999999999,[],[],[],[],,0,0,0,0,0,0
57.53199999999998,[],[],[],[],,0,0,0,0,0,0
57.58199999999998,[],[],[],[],,0,0,0,0,0,0
57.63199999999998,[],[],[],[],,0,0,0,0,0,0
57.68199999999997,[],[],[],[],,0,0,0,0,0,0
57.73199999999997,[],[],[],[],,0,0,0,0,0,0
57.78199999999997,[],[],[],[],,0,0,0,0,0,0
57.831999999999965,[],[],[],[],,0,0,0,0,0,0
57.88199999999996,[],[],[],[],,0,0,0,0,0,0
57.93199999999996,[],[],[],[],,0,0,0,0,0,0
57.98199999999996,[],[],[],[],,0,0,0,0,0,0
58.0,[],[],[],[],,0,0,0,127,0,0
58.001,['note_on'],[0],[43],[55],p,0,1,0,0,0,0
58.008,[],[],[],[],,0,0,0,0,0,0
58.058,[],[],[],[],,0,0,0,0,0,0
58.089,[],[],[],[],,0,0,0,0,127,0
58.126,['note_on'],[0],[50],[51],p,0,1,0,0,0,0
58.176,[],[],[],[],,0,0,0,0,0,0
58.22599999999999,[],[],[],[],,0,0,0,0,0,0
58.27599999999999,[],[],[],[],,0,0,0,0,0,0
58.32599999999999,[],[],[],[],,0,0,0,0,0,0
58.37599999999998,[],[],[],[],,0,0,0,0,0,0
58.42599999999998,[],[],[],[],,0,0,0,0,0,0
58.47599999999998,[],[],[],[],,0,0,0,0,0,0
58.525999999999975,[],[],[],[],,0,0,0,0,0,0
58.57599999999997,[],[],[],[],,0,0,0,0,0,0
58.62599999999997,[],[],[],[],,0,0,0,0,0,0
58.675999999999966,[],[],[],[],,0,0,0,0,0,0
58.72599999999997,[],[],[],[],,0,0,0,0,0,0
58.77599999999996,[],[],[],[],,0,0,0,0,0,0
58.82599999999996,[],[],[],[],,0,0,0,0,0,0
58.87599999999996,[],[],[],[],,0,0,0,0,0,0
58.92599999999995,[],[],[],[],,0,0,0,0,0,0
58.97599999999995,[],[],[],[],,0,0,0,0,0,0
58.999,[],[],[],[],,0,0,0,0,0,0
59.001,['note_on'],[0],[43],[55],p,0,1,0,0,0,0
59.051,[],[],[],[],,0,0,0,0,0,0
59.085,[],[],[],[],,0,0,0,0,123,0
59.126,['note_on'],[0],[50],[51],p,0,1,0,0,0,0
59.176,[],[],[],[],,0,0,0,0,0,0
59.22599999999999,[],[],[],[],,0,0,0,0,0,0
59.27599999999999,[],[],[],[],,0,0,0,0,0,0
59.32599999999999,[],[],[],[],,0,0,0,0,0,0
59.37599999999998,[],[],[],[],,0,0,0,0,0,0
59.42599999999998,[],[],[],[],,0,0,0,0,0,0
59.47599999999998,[],[],[],[],,0,0,0,0,0,0
59.525999999999975,[],[],[],[],,0,0,0,0,0,0
59.57599999999997,[],[],[],[],,0,0,0,0,0,0
59.62599999999997,[],[],[],[],,0,0,0,0,0,0
59.675999999999966,[],[],[],[],,0,0,0,0,0,0
59.72599999999997,[],[],[],[],,0,0,0,0,0,0
59.77599999999996,[],[],[],[],,0,0,0,0,0,0
59.82599999999996,[],[],[],[],,0,0,0,0,0,0
59.87599999999996,[],[],[],[],,0,0,0,0,0,0
59.92599999999995,[],[],[],[],,0,0,0,0,0,0
59.97599999999995,[],[],[],[],,0,0,0,0,0,0
60.0,[],[],[],[],,0,0,0,127,0,0
60.001,['note_on'],[0],[43],[55],p,0,1,0,0,0,0
60.011,[],[],[],[],,0,0,0,0,0,0
60.061,[],[],[],[],,0,0,0,0,0,0
60.111,[],[],[],[],,0,0,0,0,0,0
60.126,['note_on'],[0],[50],[51],p,0,1,0,0,0,0
60.14,[],[],[],[],,0,0,0,0,127,0
60.19,[],[],[],[],,0,0,0,0,0,0
60.24,[],[],[],[],,0,0,0,0,0,0
60.28999999999999,[],[],[],[],,0,0,0,0,0,0
60.33999999999999,[],[],[],[],,0,0,0,0,0,0
60.38999999999999,[],[],[],[],,0,0,0,0,0,0
60.43999999999998,[],[],[],[],,0,0,0,0,0,0
60.48999999999998,[],[],[],[],,0,0,0,0,0,0
60.53999999999998,[],[],[],[],,0,0,0,0,0,0
60.589999999999975,[],[],[],[],,0,0,0,0,0,0
60.63999999999997,[],[],[],[],,0,0,0,0,0,0
60.68999999999997,[],[],[],[],,0,0,0,0,0,0
60.73999999999997,[],[],[],[],,0,0,0,0,0,0
60.78999999999997,[],[],[],[],,0,0,0,0,0,0
60.83999999999996,[],[],[],[],,0,0,0,0,0,0
60.88999999999996,[],[],[],[],,0,0,0,0,0,0
60.93999999999996,[],[],[],[],,0,0,0,0,0,0
60.98999999999995,[],[],[],[],,0,0,0,0,0,0
61.001,['note_on'],[0],[43],[55],p,0,1,0,0,0,0
61.014,[],[],[],[],,0,0,0,0,0,0
61.064,[],[],[],[],,0,0,0,0,0,0
61.095,[],[],[],[],,0,0,0,0,127,0
61.126,['note_on'],[0],[50],[51],p,0,1,0,0,0,0
61.176,[],[],[],[],,0,0,0,0,0,0
61.22599999999999,[],[],[],[],,0,0,0,0,0,0
61.27599999999999,[],[],[],[],,0,0,0,0,0,0
61.32599999999999,[],[],[],[],,0,0,0,0,0,0
61.37599999999998,[],[],[],[],,0,0,0,0,0,0
61.42599999999998,[],[],[],[],,0,0,0,0,0,0
61.47599999999998,[],[],[],[],,0,0,0,0,0,0
61.525999999999975,[],[],[],[],,0,0,0,0,0,0
61.57599999999997,[],[],[],[],,0,0,0,0,0,0
61.62599999999997,[],[],[],[],,0,0,0,0,0,0
61.675999999999966,[],[],[],[],,0,0,0,0,0,0
61.72599999999997,[],[],[],[],,0,0,0,0,0,0
61.77599999999996,[],[],[],[],,0,0,0,0,0,0
61.82599999999996,[],[],[],[],,0,0,0,0,0,0
61.87599999999996,[],[],[],[],,0,0,0,0,0,0
61.92599999999995,[],[],[],[],,0,0,0,0,0,0
61.97599999999995,[],[],[],[],,0,0,0,0,0,0
62.0,[],[],[],[],,0,0,0,127,0,0
62.001,['note_on'],[0],[36],[57],p,0,1,0,0,0,0
62.01,[],[],[],[],,0,0,0,0,0,0
62.06,[],[],[],[],,0,0,0,0,0,0
62.083,[],[],[],[],,0,0,0,0,127,0
62.126,['note_on'],[0],[48],[55],p,0,1,0,0,0,0
62.176,[],[],[],[],,0,0,0,0,0,0
62.22599999999999,[],[],[],[],,0,0,0,0,0,0
62.27599999999999,[],[],[],[],,0,0,0,0,0,0
62.32599999999999,[],[],[],[],,0,0,0,0,0,0
62.37599999999998,[],[],[],[],,0,0,0,0,0,0
62.42599999999998,[],[],[],[],,0,0,0,0,0,0
62.47599999999998,[],[],[],[],,0,0,0,0,0,0
62.525999999999975,[],[],[],[],,0,0,0,0,0,0
62.57599999999997,[],[],[],[],,0,0,0,0,0,0
62.62599999999997,[],[],[],[],,0,0,0,0,0,0
62.675999999999966,[],[],[],[],,0,0,0,0,0,0
62.72599999999997,[],[],[],[],,0,0,0,0,0,0
62.77599999999996,[],[],[],[],,0,0,0,0,0,0
62.82599999999996,[],[],[],[],,0,0,0,0,0,0
62.87599999999996,[],[],[],[],,0,0,0,0,0,0
62.92599999999995,[],[],[],[],,0,0,0,0,0,0
62.97599999999995,[],[],[],[],,0,0,0,0,0,0
63.001,['note_on'],[0],[36],[58],p,0,1,0,0,0,0
63.002,[],[],[],[],,0,0,0,0,1,0
63.052,[],[],[],[],,0,0,0,0,0,0
63.067,[],[],[],[],,0,0,0,0,1,0
63.073,[],[],[],[],,0,0,0,0,127,0
63.123,[],[],[],[],,0,0,0,0,0,0
63.126,['note_on'],[0],[48],[55],p,0,1,0,0,0,0
63.176,[],[],[],[],,0,0,0,0,0,0
63.22599999999999,[],[],[],[],,0,0,0,0,0,0
63.27599999999999,[],[],[],[],,0,0,0,0,0,0
63.32599999999999,[],[],[],[],,0,0,0,0,0,0
63.37599999999998,[],[],[],[],,0,0,0,0,0,0
63.42599999999998,[],[],[],[],,0,0,0,0,0,0
63.47599999999998,[],[],[],[],,0,0,0,0,0,0
63.525999999999975,[],[],[],[],,0,0,0,0,0,0
63.57599999999997,[],[],[],[],,0,0,0,0,0,0
63.62599999999997,[],[],[],[],,0,0,0,0,0,0
63.675999999999966,[],[],[],[],,0,0,0,0,0,0
63.72599999999997,[],[],[],[],,0,0,0,0,0,0
63.77599999999996,[],[],[],[],,0,0,0,0,0,0
63.82599999999996,[],[],[],[],,0,0,0,0,0,0
63.87599999999996,[],[],[],[],,0,0,0,0,0,0
63.92599999999995,[],[],[],[],,0,0,0,0,0,0
63.97599999999995,[],[],[],[],,0,0,0,0,0,0
64.001,['note_on'],[0],[36],[55],p,0,1,0,0,0,0
64.01,[],[],[],[],,0,0,0,0,0,0
64.06,[],[],[],[],,0,0,0,0,0,0
64.11,[],[],[],[],,0,0,0,0,127,0
64.125,['note_on'],[0],[48],[51],p,0,1,0,0,0,0
64.175,[],[],[],[],,0,0,0,0,0,0
64.225,[],[],[],[],,0,0,0,0,0,0
64.27499999999999,[],[],[],[],,0,0,0,0,0,0
64.32499999999999,[],[],[],[],,0,0,0,0,0,0
64.37499999999999,[],[],[],[],,0,0,0,0,0,0
64.42499999999998,[],[],[],[],,0,0,0,0,0,0
64.47499999999998,[],[],[],[],,0,0,0,0,0,0
64.52499999999998,[],[],[],[],,0,0,0,0,0,0
64.57499999999997,[],[],[],[],,0,0,0,0,0,0
64.62499999999997,[],[],[],[],,0,0,0,0,0,0
64.67499999999997,[],[],[],[],,0,0,0,0,0,0
64.72499999999997,[],[],[],[],,0,0,0,0,0,0
64.77499999999996,[],[],[],[],,0,0,0,0,0,0
64.82499999999996,[],[],[],[],,0,0,0,0,0,0
64.87499999999996,[],[],[],[],,0,0,0,0,0,0
64.92499999999995,[],[],[],[],,0,0,0,0,0,0
64.97499999999995,[],[],[],[],,0,0,0,0,0,0
65.02499999999995,[],[],[],[],,0,0,0,0,0,0
65.07499999999995,[],[],[],[],,0,0,0,0,0,0
65.12499999999994,[],[],[],[],,0,0,0,0,0,0
65.17499999999994,[],[],[],[],,0,0,0,0,0,0
65.22499999999994,[],[],[],[],,0,0,0,0,0,0
65.27499999999993,[],[],[],[],,0,0,0,0,0,0
65.32499999999993,[],[],[],[],,0,0,0,0,0,0
65.37499999999993,[],[],[],[],,0,0,0,0,0,0
65.42499999999993,[],[],[],[],,0,0,0,0,0,0
65.47499999999992,[],[],[],[],,0,0,0,0,0,0
65.52499999999992,[],[],[],[],,0,0,0,0,0,0
65.57499999999992,[],[],[],[],,0,0,0,0,0,0
65.62499999999991,[],[],[],[],,0,0,0,0,0,0
65.67499999999991,[],[],[],[],,0,0,0,0,0,0
65.72499999999991,[],[],[],[],,0,0,0,0,0,0
65.7749999999999,[],[],[],[],,0,0,0,0,0,0
65.8249999999999,[],[],[],[],,0,0,0,0,0,0
65.8749999999999,[],[],[],[],,0,0,0,0,0,0
65.9249999999999,[],[],[],[],,0,0,0,0,0,0
65.9749999999999,[],[],[],[],,0,0,0,0,0,0
66.0,[],[],[],[],,0,0,0,0,0,0
66.001,['note_on'],[0],[36],[55],p,0,1,0,0,0,0
66.01,[],[],[],[],,0,0,0,0,0,0
66.06,[],[],[],[],,0,0,0,0,0,0
66.11,[],[],[],[],,0,0,0,0,0,0
66.125,['note_on'],[0],[50],[51],p,0,1,0,0,0,0
66.147,[],[],[],[],,0,0,0,0,127,0
66.197,[],[],[],[],,0,0,0,0,0,0
66.247,[],[],[],[],,0,0,0,0,0,0
66.297,[],[],[],[],,0,0,0,0,0,0
66.347,[],[],[],[],,0,0,0,0,0,0
66.39699999999999,[],[],[],[],,0,0,0,0,0,0
66.44699999999999,[],[],[],[],,0,0,0,0,0,0
66.49699999999999,[],[],[],[],,0,0,0,0,0,0
66.54699999999998,[],[],[],[],,0,0,0,0,0,0
66.59699999999998,[],[],[],[],,0,0,0,0,0,0
66.64699999999998,[],[],[],[],,0,0,0,0,0,0
66.69699999999997,[],[],[],[],,0,0,0,0,0,0
66.74699999999997,[],[],[],[],,0,0,0,0,0,0
66.79699999999997,[],[],[],[],,0,0,0,0,0,0
66.84699999999997,[],[],[],[],,0,0,0,0,0,0
66.89699999999996,[],[],[],[],,0,0,0,0,0,0
66.94699999999996,[],[],[],[],,0,0,0,0,0,0
66.99699999999996,[],[],[],[],,0,0,0,0,0,0
67.04699999999995,[],[],[],[],,0,0,0,0,0,0
67.09699999999995,[],[],[],[],,0,0,0,0,0,0
67.14699999999995,[],[],[],[],,0,0,0,0,0,0
67.19699999999995,[],[],[],[],,0,0,0,0,0,0
67.24699999999994,[],[],[],[],,0,0,0,0,0,0
67.29699999999994,[],[],[],[],,0,0,0,0,0,0
67.34699999999994,[],[],[],[],,0,0,0,0,0,0
67.39699999999993,[],[],[],[],,0,0,0,0,0,0
67.44699999999993,[],[],[],[],,0,0,0,0,0,0
67.49699999999993,[],[],[],[],,0,0,0,0,0,0
67.54699999999993,[],[],[],[],,0,0,0,0,0,0
67.59699999999992,[],[],[],[],,0,0,0,0,0,0
67.64699999999992,[],[],[],[],,0,0,0,0,0,0
67.69699999999992,[],[],[],[],,0,0,0,0,0,0
67.74699999999991,[],[],[],[],,0,0,0,0,0,0
67.79699999999991,[],[],[],[],,0,0,0,0,0,0
67.84699999999991,[],[],[],[],,0,0,0,0,0,0
67.8969999999999,[],[],[],[],,0,0,0,0,0,0
67.9469999999999,[],[],[],[],,0,0,0,0,0,0
67.9969999999999,[],[],[],[],,0,0,0,0,0,0
68.0,[],[],[],[],,0,0,0,0,0,0
68.001,"['note_on', 'note_on']","[0, 0]","[36, 48]","[53, 53]",p,0,2,0,0,0,0
68.051,[],[],[],[],,0,0,0,0,0,0
68.101,[],[],[],[],,0,0,0,0,0,0
68.151,[],[],[],[],,0,0,0,0,0,0
68.201,[],[],[],[],,0,0,0,0,0,0
68.25099999999999,[],[],[],[],,0,0,0,0,0,0
68.30099999999999,[],[],[],[],,0,0,0,0,0,0
68.333,[],[],[],[],,0,0,0,0,127,0
68.383,[],[],[],[],,0,0,0,0,0,0
68.43299999999999,[],[],[],[],,0,0,0,0,0,0
68.48299999999999,[],[],[],[],,0,0,0,0,0,0
68.53299999999999,[],[],[],[],,0,0,0,0,0,0
68.58299999999998,[],[],[],[],,0,0,0,0,0,0
68.63299999999998,[],[],[],[],,0,0,0,0,0,0
68.68299999999998,[],[],[],[],,0,0,0,0,0,0
68.73299999999998,[],[],[],[],,0,0,0,0,0,0
68.78299999999997,[],[],[],[],,0,0,0,0,0,0
68.83299999999997,[],[],[],[],,0,0,0,0,0,0
68.88299999999997,[],[],[],[],,0,0,0,0,0,0
68.93299999999996,[],[],[],[],,0,0,0,0,0,0
68.98299999999996,[],[],[],[],,0,0,0,0,0,0
69.03299999999996,[],[],[],[],,0,0,0,0,0,0
69.08299999999996,[],[],[],[],,0,0,0,0,0,0
69.13299999999995,[],[],[],[],,0,0,0,0,0,0
69.18299999999995,[],[],[],[],,0,0,0,0,0,0
69.23299999999995,[],[],[],[],,0,0,0,0,0,0
69.28299999999994,[],[],[],[],,0,0,0,0,0,0
69.33299999999994,[],[],[],[],,0,0,0,0,0,0
69.38299999999994,[],[],[],[],,0,0,0,0,0,0
69.43299999999994,[],[],[],[],,0,0,0,0,0,0
69.48299999999993,[],[],[],[],,0,0,0,0,0,0
69.501,[],[],[],[],,0,0,0,0,0,0
69.821,[],[],[],[],,0,0,0,0,0,0
